timestamp, chinois, cap1, cap2, soil temperature, temperature, humidity 
2021-05-19T04:35:03.616204,709,1015,352,10.25,9.370613098144531,29
2021-05-19T04:36:04.249066,698,1015,351,10.25,9.349632263183594,29
2021-05-19T04:37:03.773777,701,1008,352,10.25,9.346771240234375,29
2021-05-19T04:38:04.374763,705,1010,353,10.25,9.345817565917969,29
2021-05-19T04:39:03.954089,715,1010,352,10.25,9.322738647460938,29
2021-05-19T04:40:03.675417,692,1011,352,10.25,9.291648864746094,29
2021-05-19T04:41:04.192543,709,1012,353,10.25,9.291648864746094,29
2021-05-19T04:42:03.841246,710,1010,352,10.25,9.297752380371094,29
2021-05-19T04:43:03.460356,694,1016,352,10.25,9.308242797851562,29
2021-05-19T04:44:04.046323,699,1016,353,10.25,9.322738647460938,29
2021-05-19T04:45:03.620454,65535,1015,351,10.25,9.330177307128906,29
2021-05-19T04:46:04.339699,708,1007,351,10.25,9.331893920898438,29
2021-05-19T04:47:03.961330,712,1007,351,10.25,9.325408935546875,29
2021-05-19T04:48:03.579553,716,1005,352,10.25,9.324455261230469,29
2021-05-19T04:49:04.279789,705,1009,351,10.25,9.322738647460938,29
2021-05-19T04:50:03.893125,703,1000,352,10.25,9.328842163085938,29
2021-05-19T04:51:03.465864,715,1002,351,10.25,9.342765808105469,29
2021-05-19T04:52:04.228953,698,1003,349,10.25,9.348487854003906,29
2021-05-19T04:53:03.871928,700,1011,350,10.25,9.355545043945312,29
2021-05-19T04:54:03.453052,691,1012,351,10.25,9.354591369628906,29
2021-05-19T04:55:04.080558,708,1009,351,10.1875,9.355926513671875,29
2021-05-19T04:56:03.609560,693,1011,350,10.1875,9.352874755859375,29
2021-05-19T04:57:04.113597,713,1004,350,10.25,9.337615966796875,29
2021-05-19T04:58:03.776885,698,1007,351,10.1875,9.327125549316406,29
2021-05-19T04:59:04.380769,699,1004,351,10.1875,9.304046630859375,29
2021-05-19T05:00:03.945808,697,1002,350,10.1875,9.310531616210938,29
2021-05-19T05:01:03.570418,693,1009,351,10.25,9.309577941894531,29
2021-05-19T05:02:04.149453,698,1003,350,10.1875,9.3048095703125,29
2021-05-19T05:03:03.725666,715,1008,350,10.1875,9.306907653808594,29
2021-05-19T05:04:04.308021,710,1006,350,10.1875,9.31396484375,29
2021-05-19T05:05:03.844291,699,1003,355,10.1875,9.287834167480469,29
2021-05-19T05:06:04.420256,701,1007,351,10.1875,9.287834167480469,29
2021-05-19T05:07:04.053817,711,1008,351,10.1875,9.277725219726562,29
2021-05-19T05:08:03.648649,691,1006,351,10.1875,9.280776977539062,29
2021-05-19T05:09:04.216216,694,1004,352,10.1875,9.249305725097656,29
2021-05-19T05:10:04.045155,703,1004,350,10.1875,9.222793579101562,29
2021-05-19T05:11:03.655288,690,1007,350,10.1875,9.222412109375,29
2021-05-19T05:12:04.331780,687,1010,351,10.1875,9.217453002929688,29
2021-05-19T05:13:04.042978,686,1002,350,10.1875,9.214401245117188,29
2021-05-19T05:14:03.650111,682,1001,351,10.1875,9.221839904785156,29
2021-05-19T05:15:04.218635,681,1007,350,10.1875,9.231376647949219,29
2021-05-19T05:16:03.830845,688,919,351,10.1875,9.237098693847656,29
2021-05-19T05:17:04.591682,679,951,350,10.1875,9.235382080078125,29
2021-05-19T05:18:04.212825,695,985,349,10.1875,9.242439270019531,29
2021-05-19T05:19:03.873364,689,990,350,10.1875,9.251022338867188,29
2021-05-19T05:20:03.498804,688,968,350,10.1875,9.260749816894531,29
2021-05-19T05:21:04.072727,694,970,351,10.1875,9.261703491210938,29
2021-05-19T05:22:03.645184,691,982,349,10.1875,9.256362915039062,29
2021-05-19T05:23:04.232835,690,975,350,10.1875,9.269523620605469,29
2021-05-19T05:24:03.806867,684,978,351,10.1875,9.219741821289062,29
2021-05-19T05:25:04.411528,687,981,350,10.1875,9.202194213867188,29
2021-05-19T05:26:03.991152,687,983,350,10.125,9.182548522949219,29
2021-05-19T05:27:03.548538,686,987,351,10.1875,9.182929992675781,29
2021-05-19T05:28:04.141933,689,976,351,10.125,9.143829345703125,29
2021-05-19T05:29:03.704233,688,981,350,10.1875,9.152030944824219,29
2021-05-19T05:30:04.322961,687,980,351,10.1875,9.154319763183594,29
2021-05-19T05:31:03.839619,685,985,351,10.1875,9.157371520996094,29
2021-05-19T05:32:04.365679,708,978,350,10.1875,9.180068969726562,29
2021-05-19T05:33:03.950898,692,976,351,10.125,9.193038940429688,29
2021-05-19T05:34:03.539915,697,976,350,10.125,9.203529357910156,29
2021-05-19T05:35:04.125207,688,985,352,10.125,9.19036865234375,29
2021-05-19T05:36:03.730486,684,978,349,10.1875,9.196662902832031,29
2021-05-19T05:37:04.331372,689,986,351,10.125,9.207534790039062,29
2021-05-19T05:38:04.066522,702,985,351,10.1875,9.215736389160156,29
2021-05-19T05:39:03.619127,688,979,353,10.1875,9.219741821289062,29
2021-05-19T05:40:04.241131,680,972,352,10.125,9.223175048828125,29
2021-05-19T05:41:03.776682,690,973,350,10.125,9.234428405761719,29
2021-05-19T05:42:04.399826,686,979,351,10.125,9.254074096679688,29
2021-05-19T05:43:03.950541,689,977,351,10.125,9.249496459960938,29
2021-05-19T05:44:03.546398,705,987,350,10.125,9.267807006835938,29
2021-05-19T05:45:04.151612,680,988,351,10.125,9.2803955078125,29
2021-05-19T05:46:03.803627,691,982,349,10.125,9.288978576660156,29
2021-05-19T05:47:04.382560,686,981,352,10.125,9.286880493164062,29
2021-05-19T05:48:04.025830,679,975,350,10.125,9.284782409667969,29
2021-05-19T05:49:03.632810,697,988,350,10.125,9.271621704101562,29
2021-05-19T05:50:04.251101,692,985,350,10.125,9.259796142578125,29
2021-05-19T05:51:03.996419,685,993,350,10.125,9.250640869140625,29
2021-05-19T05:52:03.537033,696,876,349,10.125,9.253692626953125,29
2021-05-19T05:53:04.170500,694,1008,350,10.125,9.239768981933594,29
2021-05-19T05:54:03.748968,689,967,350,10.125,9.245109558105469,29
2021-05-19T05:55:04.297038,694,984,348,10.125,9.230232238769531,29
2021-05-19T05:56:03.861885,701,949,351,10.125,9.231376647949219,29
2021-05-19T05:57:03.571595,702,953,348,10.125,9.220123291015625,29
2021-05-19T05:58:04.196519,694,942,349,10.125,9.218406677246094,29
2021-05-19T05:59:03.804447,711,940,349,10.125,9.206199645996094,29
2021-05-19T06:00:04.392982,707,943,349,10.125,9.208869934082031,29
2021-05-19T06:01:03.948858,713,947,351,10.125,9.207534790039062,29
2021-05-19T06:02:03.546434,696,943,350,10.125,9.193038940429688,29
2021-05-19T06:03:04.105215,706,943,351,10.125,9.184837341308594,29
2021-05-19T06:04:03.715621,693,948,350,10.125,9.19342041015625,29
2021-05-19T06:05:04.318319,697,934,351,10.125,9.216117858886719,29
2021-05-19T06:06:03.856255,691,942,350,10.125,9.238052368164062,29
2021-05-19T06:07:03.475991,692,945,350,10.0625,9.253692626953125,29
2021-05-19T06:08:04.100221,688,938,352,10.0625,9.266853332519531,29
2021-05-19T06:09:03.695459,694,936,349,10.125,9.273338317871094,29
2021-05-19T06:10:04.289296,705,939,350,10.125,9.283065795898438,29
2021-05-19T06:11:03.853775,689,939,350,10.0625,9.2803955078125,29
2021-05-19T06:12:03.431441,703,939,350,10.0625,9.2803955078125,29
2021-05-19T06:13:04.020159,689,941,349,10.125,9.279060363769531,29
2021-05-19T06:14:03.631083,689,944,350,10.125,9.253311157226562,29
2021-05-19T06:15:04.214184,511,945,352,10.125,9.2529296875,29
2021-05-19T06:16:03.823115,689,952,349,10.125,9.262466430664062,29
2021-05-19T06:17:04.422887,688,944,349,10.125,9.277725219726562,29
2021-05-19T06:18:04.041065,685,946,351,10.0625,9.306144714355469,29
2021-05-19T06:19:03.603555,690,945,349,10.0625,9.319305419921875,29
2021-05-19T06:20:04.245614,693,942,350,10.0625,9.332275390625,29
2021-05-19T06:21:03.801501,698,945,350,10.0625,9.3475341796875,29
2021-05-19T06:22:04.371721,697,944,350,10.0625,9.360122680664062,29
2021-05-19T06:23:03.970572,704,944,350,10.0625,9.369850158691406,29
2021-05-19T06:24:03.548890,692,947,349,10.0625,9.379005432128906,29
2021-05-19T06:25:04.339308,689,944,351,10.0625,9.395599365234375,29
2021-05-19T06:26:03.963166,695,945,350,10.0625,9.404754638671875,29
2021-05-19T06:27:03.544797,695,945,349,10.0625,9.414291381835938,29
2021-05-19T06:28:04.155633,698,956,349,10.0625,9.419631958007812,29
2021-05-19T06:29:03.731248,717,952,349,10.0625,9.413909912109375,29
2021-05-19T06:30:04.282132,696,946,349,10.0625,9.405708312988281,29
2021-05-19T06:31:03.862377,690,928,351,10.0625,9.404373168945312,29
2021-05-19T06:32:03.492980,693,931,350,10.0625,9.387779235839844,29
2021-05-19T06:33:04.046314,693,928,350,10.0625,9.381675720214844,29
2021-05-19T06:34:03.614201,681,924,351,10.0625,9.380722045898438,29
2021-05-19T06:35:04.204886,692,929,349,10.0625,9.377288818359375,29
2021-05-19T06:36:03.793526,685,939,349,10.0625,9.369468688964844,29
2021-05-19T06:37:04.409511,686,933,348,10.0625,9.364700317382812,29
2021-05-19T06:38:03.955057,679,930,350,10.0625,9.375572204589844,29
2021-05-19T06:39:03.557739,685,927,349,10.0625,9.370613098144531,29
2021-05-19T06:40:04.161394,688,928,351,10.0625,9.373283386230469,29
2021-05-19T06:41:03.788692,687,929,349,10.0625,9.370613098144531,29
2021-05-19T06:42:04.418190,684,926,350,10.0625,9.384346008300781,29
2021-05-19T06:43:04.037879,687,939,353,10.0625,9.392166137695312,29
2021-05-19T06:44:03.633088,689,922,350,10.0625,9.404182434082031,29
2021-05-19T06:45:04.212869,688,927,349,10.0625,9.409904479980469,29
2021-05-19T06:46:03.803157,693,925,349,10.0625,9.415245056152344,29
2021-05-19T06:47:04.402304,700,921,350,10.0625,9.424781799316406,29
2021-05-19T06:48:03.971849,700,932,349,10.0625,9.436607360839844,29
2021-05-19T06:49:03.546419,682,919,352,10.0625,9.442329406738281,29
2021-05-19T06:50:04.174992,697,916,350,10.0625,9.453582763671875,29
2021-05-19T06:51:03.878468,703,925,351,10.0625,9.459686279296875,29
2021-05-19T06:52:03.527045,683,936,350,10.0625,9.475326538085938,29
2021-05-19T06:53:04.113013,682,951,348,10.0625,9.481620788574219,29
2021-05-19T06:54:03.778475,682,920,348,10.0625,9.493446350097656,29
2021-05-19T06:55:04.482731,684,945,349,10.0625,9.492874145507812,29
2021-05-19T06:56:04.056570,687,954,349,10.0,9.498023986816406,29
2021-05-19T06:57:03.696631,700,923,347,10.0625,9.504127502441406,29
2021-05-19T06:58:04.347830,686,939,348,10.0625,9.503364562988281,29
2021-05-19T06:59:03.937120,687,934,350,10.0625,9.503364562988281,29
2021-05-19T07:00:03.546456,708,934,348,10.0625,9.496498107910156,29
2021-05-19T07:01:04.156163,686,949,350,10.0625,9.488487243652344,29
2021-05-19T07:02:03.683683,699,942,348,10.0,9.475517272949219,29
2021-05-19T07:03:04.240553,684,928,347,10.0,9.47418212890625,29
2021-05-19T07:04:03.808077,701,923,350,10.0,9.477996826171875,29
2021-05-19T07:05:04.440539,689,915,348,10.0625,9.472465515136719,29
2021-05-19T07:06:04.029203,687,934,350,10.0,9.470558166503906,29
2021-05-19T07:07:03.943806,686,932,350,10.0,9.48028564453125,29
2021-05-19T07:08:03.564785,685,937,348,10.0625,9.49859619140625,29
2021-05-19T07:09:04.174153,698,936,350,10.0625,9.494590759277344,29
2021-05-19T07:10:03.818001,693,942,348,10.0,9.491920471191406,29
2021-05-19T07:11:04.427610,687,939,349,10.0625,9.497642517089844,29
2021-05-19T07:12:04.060933,684,943,349,10.0,9.49554443359375,29
2021-05-19T07:13:03.664195,695,953,349,10.0,9.492874145507812,29
2021-05-19T07:14:04.254442,686,953,349,10.0,9.484672546386719,29
2021-05-19T07:15:03.899049,691,956,348,10.0,9.479713439941406,29
2021-05-19T07:16:03.503914,692,957,348,10.0,9.48028564453125,29
2021-05-19T07:17:04.120552,683,956,347,10.0,9.486770629882812,29
2021-05-19T07:18:03.725950,676,967,349,10.0,9.49249267578125,29
2021-05-19T07:19:04.337835,680,963,349,10.0,9.507369995117188,29
2021-05-19T07:20:03.964546,678,967,348,10.0,9.506797790527344,29
2021-05-19T07:21:03.573424,673,972,349,10.0,9.502601623535156,29
2021-05-19T07:22:04.158471,679,970,349,10.0,9.508514404296875,29
2021-05-19T07:23:03.711216,686,973,348,10.0,9.503364562988281,29
2021-05-19T07:24:04.304304,694,975,350,10.0,9.509086608886719,29
2021-05-19T07:25:03.900412,681,972,349,10.0,9.512138366699219,29
2021-05-19T07:26:03.492373,685,972,349,10.0,9.51690673828125,29
2021-05-19T07:27:04.081894,681,974,349,10.0,9.522628784179688,29
2021-05-19T07:28:03.614732,696,974,349,10.0,9.537506103515625,29
2021-05-19T07:29:04.242344,681,976,348,10.0,9.54742431640625,29
2021-05-19T07:30:03.836795,676,975,348,10.0,9.551811218261719,29
2021-05-19T07:31:04.379304,680,974,350,10.0,9.558868408203125,29
2021-05-19T07:32:03.944247,680,971,349,10.0,9.553909301757812,29
2021-05-19T07:33:03.554780,687,975,349,10.0,9.560966491699219,29
2021-05-19T07:34:04.159648,694,972,347,10.0,9.569168090820312,29
2021-05-19T07:35:03.747745,688,970,348,10.0,9.576797485351562,29
2021-05-19T07:36:04.344128,682,974,348,10.0,9.589767456054688,29
2021-05-19T07:37:03.950734,679,978,350,10.0,9.605979919433594,29
2021-05-19T07:38:03.579639,677,970,348,10.0,9.612846374511719,29
2021-05-19T07:39:04.184525,688,973,348,10.0,9.626960754394531,29
2021-05-19T07:40:03.806429,680,968,347,10.0,9.635543823242188,29
2021-05-19T07:41:04.464387,679,965,348,10.0,9.648704528808594,29
2021-05-19T07:42:04.069454,688,971,349,10.0,9.644317626953125,29
2021-05-19T07:43:03.652296,671,965,348,10.0,9.654808044433594,29
2021-05-19T07:44:04.262649,684,964,349,10.0,9.660911560058594,29
2021-05-19T07:45:03.933018,674,964,349,10.0,9.664344787597656,29
2021-05-19T07:46:03.813049,679,968,347,10.0,9.68017578125,29
2021-05-19T07:47:04.625974,675,966,351,10.0,9.695053100585938,29
2021-05-19T07:48:04.158624,684,961,349,10.0625,9.708404541015625,29
2021-05-19T07:49:03.912028,679,960,348,10.0,9.734725952148438,29
2021-05-19T07:50:03.504655,680,962,349,10.0,9.754180908203125,29
2021-05-19T07:51:04.151994,685,979,347,10.0,9.774017333984375,29
2021-05-19T07:52:03.875140,682,984,348,10.0,9.795379638671875,29
2021-05-19T07:53:03.661077,677,972,350,10.0,9.813308715820312,29
2021-05-19T07:54:04.294027,685,987,350,10.0,9.827613830566406,29
2021-05-19T07:55:03.885143,683,976,348,10.0,9.843254089355469,29
2021-05-19T07:56:03.459030,687,976,350,10.0,9.869575500488281,29
2021-05-19T07:57:04.222406,678,987,348,10.0,9.884452819824219,29
2021-05-19T07:58:03.807574,673,999,347,10.0,9.905815124511719,29
2021-05-19T07:59:04.438254,670,997,350,10.0625,9.911918640136719,29
2021-05-19T08:00:03.994719,673,995,347,10.0,9.92279052734375,29
2021-05-19T08:01:03.566796,671,1000,347,10.0625,9.929656982421875,29
2021-05-19T08:02:04.311161,678,965,345,10.0625,9.943389892578125,29
2021-05-19T08:03:03.995436,678,974,350,10.0625,9.951210021972656,29
2021-05-19T08:04:03.555187,679,976,347,10.0625,9.966278076171875,29
2021-05-19T08:05:04.180957,692,976,349,10.0625,9.979057312011719,29
2021-05-19T08:06:03.787186,684,976,349,10.0,9.994316101074219,30
2021-05-19T08:07:04.458387,677,977,348,10.0,10.002708435058594,30
2021-05-19T08:08:04.041486,685,973,347,10.0625,10.009574890136719,30
2021-05-19T08:09:03.643799,689,980,348,10.0625,10.015678405761719,30
2021-05-19T08:10:04.240626,678,974,348,10.0625,10.02044677734375,30
2021-05-19T08:11:03.847762,682,977,347,10.0625,10.02349853515625,30
2021-05-19T08:12:04.410343,698,975,348,10.0625,10.030174255371094,30
2021-05-19T08:13:03.957491,682,976,348,10.0625,10.042381286621094,30
2021-05-19T08:14:03.546250,676,974,348,10.0625,10.053253173828125,30
2021-05-19T08:15:04.192200,686,977,351,10.0625,10.062408447265625,30
2021-05-19T08:16:03.788678,674,978,348,10.0625,10.06622314453125,30
2021-05-19T08:17:04.433695,679,972,347,10.0625,10.071945190429688,30
2021-05-19T08:18:04.133755,688,973,349,10.0625,10.075950622558594,30
2021-05-19T08:19:03.703213,678,977,347,10.0625,10.087776184082031,30
2021-05-19T08:20:04.316016,676,973,349,10.0625,10.095024108886719,30
2021-05-19T08:21:03.868756,688,975,346,10.0625,10.100364685058594,30
2021-05-19T08:22:03.487050,680,977,348,10.0625,10.112190246582031,30
2021-05-19T08:23:04.113340,681,976,350,10.0625,10.116958618164062,30
2021-05-19T08:24:03.763854,684,974,348,10.0625,10.124778747558594,30
2021-05-19T08:25:04.444266,676,972,351,10.0625,10.129737854003906,30
2021-05-19T08:26:04.050954,681,971,347,10.0625,10.138893127441406,30
2021-05-19T08:27:03.647493,693,971,350,10.0625,10.150909423828125,30
2021-05-19T08:28:04.317142,681,975,348,10.0625,10.165023803710938,30
2021-05-19T08:29:04.018244,684,973,349,10.0625,10.174179077148438,30
2021-05-19T08:30:03.668982,686,973,348,10.0625,10.186004638671875,30
2021-05-19T08:31:04.280493,690,970,350,10.0625,10.190391540527344,30
2021-05-19T08:32:03.941703,684,972,349,10.0625,10.196304321289062,30
2021-05-19T08:33:03.565374,682,975,348,10.0625,10.205078125,30
2021-05-19T08:34:04.169337,682,980,346,10.0625,10.213470458984375,30
2021-05-19T08:35:03.712642,686,975,349,10.0625,10.223770141601562,30
2021-05-19T08:36:04.327709,686,955,348,10.125,10.233497619628906,30
2021-05-19T08:37:03.893964,697,975,352,10.0625,10.243034362792969,30
2021-05-19T08:38:03.543509,685,692,1005,10.0625,10.365676879882812,30
2021-05-19T08:39:03.595157,692,1005,349,10.0625,10.344696044921875,30
2021-05-19T08:40:04.244267,707,1002,348,10.125,10.299301147460938,30
2021-05-19T08:41:03.806434,681,1003,349,10.125,10.300636291503906,30
2021-05-19T08:42:04.414242,673,997,349,10.125,10.310173034667969,30
2021-05-19T08:43:04.046689,669,996,350,10.125,10.314178466796875,30
2021-05-19T08:44:03.614461,672,996,349,10.125,10.324668884277344,30
2021-05-19T08:45:04.248409,687,1001,348,10.125,10.326957702636719,30
2021-05-19T08:46:03.784518,673,994,350,10.125,10.336112976074219,30
2021-05-19T08:47:04.391874,685,970,348,10.125,10.346412658691406,30
2021-05-19T08:48:04.000574,672,966,349,10.125,10.35919189453125,30
2021-05-19T08:49:03.546003,678,974,345,10.125,10.372352600097656,30
2021-05-19T08:50:04.140304,679,937,348,10.125,10.387611389160156,30
2021-05-19T08:51:03.720895,675,947,349,10.125,10.400962829589844,30
2021-05-19T08:52:04.339049,680,953,350,10.125,10.410690307617188,30
2021-05-19T08:53:03.950769,683,954,351,10.125,10.42633056640625,30
2021-05-19T08:54:03.578643,683,952,349,10.125,10.442543029785156,30
2021-05-19T08:55:04.171916,689,949,349,10.1875,10.461235046386719,30
2021-05-19T08:56:03.807528,679,940,349,10.1875,10.476493835449219,30
2021-05-19T08:57:04.421275,679,941,349,10.1875,10.503959655761719,30
2021-05-19T08:58:04.069983,695,941,349,10.125,10.525321960449219,30
2021-05-19T08:59:03.621319,672,927,348,10.125,10.545158386230469,30
2021-05-19T09:00:04.270644,672,930,349,10.1875,10.5682373046875,30
2021-05-19T09:01:04.016034,679,930,349,10.1875,10.5865478515625,30
2021-05-19T09:02:03.626412,680,931,349,10.1875,10.604095458984375,30
2021-05-19T09:03:04.376747,687,933,350,10.1875,10.621070861816406,30
2021-05-19T09:04:03.974659,692,920,348,10.1875,10.640144348144531,30
2021-05-19T09:05:03.585909,671,926,349,10.1875,10.666084289550781,30
2021-05-19T09:06:04.154079,689,920,349,10.1875,10.685539245605469,30
2021-05-19T09:07:03.755343,677,915,348,10.1875,10.699462890625,30
2021-05-19T09:08:04.339135,681,911,349,10.1875,10.7025146484375,30
2021-05-19T09:09:03.930149,681,909,350,10.1875,10.707473754882812,30
2021-05-19T09:10:03.618313,669,915,348,10.1875,10.704421997070312,30
2021-05-19T09:11:04.260359,681,907,348,10.25,10.718345642089844,30
2021-05-19T09:12:03.857195,676,909,347,10.25,10.72845458984375,30
2021-05-19T09:13:03.537502,663,906,349,10.25,10.735893249511719,30
2021-05-19T09:14:04.180022,664,945,348,10.25,10.749435424804688,30
2021-05-19T09:15:03.777898,671,988,349,10.25,10.764503479003906,30
2021-05-19T09:16:04.425496,671,988,349,10.25,10.773849487304688,30
2021-05-19T09:17:04.143851,670,996,349,10.25,10.795974731445312,30
2021-05-19T09:18:03.759193,663,903,349,10.25,10.814666748046875,30
2021-05-19T09:19:04.322939,664,987,348,10.25,10.829734802246094,30
2021-05-19T09:20:03.902985,662,983,351,10.25,10.842323303222656,30
2021-05-19T09:21:03.485285,684,982,351,10.25,10.848808288574219,30
2021-05-19T09:22:04.064415,676,976,347,10.25,10.845375061035156,30
2021-05-19T09:23:03.681531,684,981,349,10.3125,10.859298706054688,30
2021-05-19T09:24:04.253656,680,978,348,10.25,10.88104248046875,30
2021-05-19T09:25:03.901185,670,978,349,10.25,10.905075073242188,30
